root;encryption;compression;compressionBzip2;compressionGzip;compressionLzo;compressionZpaq;compressionLzma;unlimitedWindowSize;disableCompressibilityTesting;level;processorCount;maxRam;energy;performance
1;0;1;1;0;0;0;0;0;0;9;4;18;0.016265;0.002865
1;1;1;1;0;0;0;0;0;0;1;1;2;0.016942;0.000377
1;1;1;1;0;0;0;0;0;0;2;1;2;0.022971;0.001538
1;1;1;1;0;0;0;0;0;0;3;1;2;0.043927;0.004592
1;1;1;1;0;0;0;0;0;0;4;1;2;0.024505;0.002957
1;1;1;1;0;0;0;0;0;0;5;1;2;0.040642;0.003841
1;1;1;1;0;0;0;0;0;0;6;1;2;0.030998;0.003269
1;1;1;1;0;0;0;0;0;0;7;1;2;0.020610;0.003709
1;1;1;1;0;0;0;0;0;0;8;1;2;0.050293;0.005968
1;1;1;1;0;0;0;0;0;0;9;1;2;0.038706;0.004966
1;1;1;1;0;0;0;0;0;0;1;2;2;0.014682;0.007109
1;1;1;1;0;0;0;0;0;0;2;2;2;0.042329;0.003758
1;1;1;1;0;0;0;0;0;0;3;2;2;0.027385;0.002893
1;1;1;1;0;0;0;0;0;0;4;2;2;0.035047;0.007679
1;1;1;1;0;0;0;0;0;0;5;2;2;0.045021;0.000916
1;1;1;1;0;0;0;0;0;0;6;2;2;0.040033;0.009503
1;1;1;1;0;0;0;0;0;0;7;2;2;0.042980;0.003464
1;1;1;1;0;0;0;0;0;0;8;2;2;0.024801;0.001578
1;1;1;1;0;0;0;0;0;0;9;2;2;0.037698;0.003674
1;1;1;1;0;0;0;0;0;0;1;3;2;0.041626;0.004795
1;1;1;1;0;0;0;0;0;0;2;3;2;0.040368;0.002495
1;1;1;1;0;0;0;0;0;0;3;3;2;0.016106;0.010317
1;1;1;1;0;0;0;0;0;0;4;3;2;0.043812;0.003339
1;1;1;1;0;0;0;0;0;0;5;3;2;0.041117;0.002946
1;1;1;1;0;0;0;0;0;0;6;3;2;0.040337;0.010907
1;1;1;1;0;0;0;0;0;0;7;3;2;0.044828;0.003453
1;1;1;1;0;0;0;0;0;0;8;3;2;0.032961;0.003053
1;1;1;1;0;0;0;0;0;0;9;3;2;0.055130;0.002713
1;1;1;1;0;0;0;0;0;0;1;4;2;0.033165;0.007915
1;1;1;1;0;0;0;0;0;0;2;4;2;0.029934;0.005718
1;1;1;1;0;0;0;0;0;0;3;4;2;0.056570;0.015420
1;1;1;1;0;0;0;0;0;0;4;4;2;0.062012;0.017628
1;1;1;1;0;0;0;0;0;0;5;4;2;0.025922;0.008714
1;1;1;1;0;0;0;0;0;0;6;4;2;0.029364;0.007480
1;1;1;1;0;0;0;0;0;0;7;4;2;0.035831;0.010395
1;1;1;1;0;0;0;0;0;0;8;4;2;0.044261;0.003292
1;1;1;1;0;0;0;0;0;0;9;4;2;0.036660;0.001745
1;1;1;1;0;0;0;0;0;0;1;1;6;0.016377;0.006634
1;1;1;1;0;0;0;0;0;0;2;1;6;0.030811;0.006091
1;1;1;1;0;0;0;0;0;0;3;1;6;0.017437;0.002007
1;1;1;1;0;0;0;0;0;0;4;1;6;0.025948;0.001059
1;1;1;1;0;0;0;0;0;0;5;1;6;0.033017;0.004768
1;1;1;1;0;0;0;0;0;0;6;1;6;0.020946;0.004122
1;1;1;1;0;0;0;0;0;0;7;1;6;0.027613;0.002677
1;1;1;1;0;0;0;0;0;0;8;1;6;0.027149;0.004694
1;1;1;1;0;0;0;0;0;0;9;1;6;0.026171;0.003724
1;1;1;1;0;0;0;0;0;0;1;2;6;0.040268;0.010148
1;1;1;1;0;0;0;0;0;0;2;2;6;0.050413;0.007540
1;1;1;1;0;0;0;0;0;0;3;2;6;0.023867;0.006920
1;1;1;1;0;0;0;0;0;0;4;2;6;0.027158;0.003531
1;1;1;1;0;0;0;0;0;0;5;2;6;0.032450;0.003435
1;1;1;1;0;0;0;0;0;0;6;2;6;0.037100;0.009878
1;1;1;1;0;0;0;0;0;0;7;2;6;0.023446;0.003390
1;1;1;1;0;0;0;0;0;0;8;2;6;0.020517;0.002073
1;1;1;1;0;0;0;0;0;0;9;2;6;0.033209;0.002912
1;1;1;1;0;0;0;0;0;0;1;3;6;0.042477;0.007993
1;1;1;1;0;0;0;0;0;0;2;3;6;0.034983;0.003284
1;1;1;1;0;0;0;0;0;0;3;3;6;0.032670;0.007777
1;1;1;1;0;0;0;0;0;0;4;3;6;0.024734;0.004336
1;1;1;1;0;0;0;0;0;0;5;3;6;0.048700;0.001990
1;1;1;1;0;0;0;0;0;0;6;3;6;0.047900;0.010102
1;1;1;1;0;0;0;0;0;0;7;3;6;0.032504;0.005078
1;1;1;1;0;0;0;0;0;0;8;3;6;0.040101;0.003483
1;1;1;1;0;0;0;0;0;0;9;3;6;0.043041;0.006626
1;1;1;1;0;0;0;0;0;0;1;4;6;0.040854;0.011457
1;1;1;1;0;0;0;0;0;0;2;4;6;0.035511;0.004853
1;1;1;1;0;0;0;0;0;0;3;4;6;0.067719;0.015985
1;1;1;1;0;0;0;0;0;0;4;4;6;0.025439;0.011991
1;1;1;1;0;0;0;0;0;0;5;4;6;0.051195;0.011537
1;1;1;1;0;0;0;0;0;0;6;4;6;0.042216;0.012589
1;1;1;1;0;0;0;0;0;0;7;4;6;0.037932;0.004861
1;1;1;1;0;0;0;0;0;0;8;4;6;0.044676;0.005452
1;1;1;1;0;0;0;0;0;0;9;4;6;0.048672;0.009062
1;1;1;1;0;0;0;0;0;0;1;1;18;0.025424;0.000666
1;1;1;1;0;0;0;0;0;0;2;1;18;0.030194;0.001872
1;1;1;1;0;0;0;0;0;0;3;1;18;0.026194;0.003861
1;1;1;1;0;0;0;0;0;0;4;1;18;0.033105;0.003893
1;1;1;1;0;0;0;0;0;0;5;1;18;0.030070;0.002649
1;1;1;1;0;0;0;0;0;0;6;1;18;0.024819;0.004504
1;1;1;1;0;0;0;0;0;0;7;1;18;0.029887;0.004627
1;1;1;1;0;0;0;0;0;0;8;1;18;0.019262;0.002396
1;1;1;1;0;0;0;0;0;0;9;1;18;0.028184;0.004267
1;1;1;1;0;0;0;0;0;0;1;2;18;0.046479;0.002520
1;1;1;1;0;0;0;0;0;0;2;2;18;0.042700;0.006530
1;1;1;1;0;0;0;0;0;0;3;2;18;0.037437;0.013237
1;1;1;1;0;0;0;0;0;0;4;2;18;0.027748;0.006277
1;1;1;1;0;0;0;0;0;0;5;2;18;0.038048;0.006721
1;1;1;1;0;0;0;0;0;0;6;2;18;0.032874;0.001723
1;1;1;1;0;0;0;0;0;0;7;2;18;0.041040;0.004829
1;1;1;1;0;0;0;0;0;0;8;2;18;0.045406;0.003260
1;1;1;1;0;0;0;0;0;0;9;2;18;0.041687;0.003470
1;1;1;1;0;0;0;0;0;0;1;3;18;0.038740;0.004067
1;1;1;1;0;0;0;0;0;0;2;3;18;0.036932;0.007414
1;1;1;1;0;0;0;0;0;0;3;3;18;0.020274;0.001730
1;1;1;1;0;0;0;0;0;0;4;3;18;0.022001;0.003170
1;1;1;1;0;0;0;0;0;0;5;3;18;0.020623;0.003770
1;1;1;1;0;0;0;0;0;0;6;3;18;0.036597;0.010280
1;1;1;1;0;0;0;0;0;0;7;3;18;0.038672;0.003210
1;1;1;1;0;0;0;0;0;0;8;3;18;0.041163;0.002008
1;1;1;1;0;0;0;0;0;0;9;3;18;0.031028;0.002246
1;1;1;1;0;0;0;0;0;0;1;4;18;0.035078;0.019348
1;1;1;1;0;0;0;0;0;0;2;4;18;0.051654;0.014394
1;1;1;1;0;0;0;0;0;0;3;4;18;0.045918;0.013880
1;1;1;1;0;0;0;0;0;0;4;4;18;0.039206;0.020289
1;1;1;1;0;0;0;0;0;0;5;4;18;0.052693;0.007860
1;1;1;1;0;0;0;0;0;0;6;4;18;0.035273;0.001445
1;1;1;1;0;0;0;0;0;0;7;4;18;0.043204;0.003451
1;1;1;1;0;0;0;0;0;0;8;4;18;0.038704;0.010127
1;1;1;1;0;0;0;0;0;0;9;4;18;0.029596;0.005734
1;0;1;1;0;0;0;0;0;1;1;1;2;0.028762;0.002622
1;0;1;1;0;0;0;0;0;1;2;1;2;0.026927;0.001163
1;0;1;1;0;0;0;0;0;1;3;1;2;0.029525;0.003014
1;0;1;1;0;0;0;0;0;1;4;1;2;0.030659;0.001992
1;0;1;1;0;0;0;0;0;1;5;1;2;0.024107;0.001429
1;0;1;1;0;0;0;0;0;1;6;1;2;0.021056;0.001267
1;0;1;1;0;0;0;0;0;1;7;1;2;0.024834;0.001357
1;0;1;1;0;0;0;0;0;1;8;1;2;0.024006;0.000484
1;0;1;1;0;0;0;0;0;1;9;1;2;0.031130;0.002801
1;0;1;1;0;0;0;0;0;1;1;2;2;0.032607;0.002833
1;0;1;1;0;0;0;0;0;1;2;2;2;0.029866;0.004225
1;0;1;1;0;0;0;0;0;1;3;2;2;0.030306;0.002499
1;0;1;1;0;0;0;0;0;1;4;2;2;0.030332;0.005623
1;0;1;1;0;0;0;0;0;1;5;2;2;0.031623;0.002803
1;0;1;1;0;0;0;0;0;1;6;2;2;0.048384;0.003422
1;0;1;1;0;0;0;0;0;1;7;2;2;0.040896;0.003678
1;0;1;1;0;0;0;0;0;1;8;2;2;0.038721;0.002994
1;0;1;1;0;0;0;0;0;1;9;2;2;0.041516;0.004851
1;0;1;1;0;0;0;0;0;1;1;3;2;0.049495;0.004141
1;0;1;1;0;0;0;0;0;1;2;3;2;0.052045;0.009502
1;0;1;1;0;0;0;0;0;1;3;3;2;0.037255;0.007175
1;0;1;1;0;0;0;0;0;1;4;3;2;0.041447;0.003472
1;0;1;1;0;0;0;0;0;1;5;3;2;0.041106;0.005678
1;0;1;1;0;0;0;0;0;1;6;3;2;0.037878;0.008394
1;0;1;1;0;0;0;0;0;1;7;3;2;0.027112;0.003662
1;0;1;1;0;0;0;0;0;1;8;3;2;0.030883;0.011185
1;0;1;1;0;0;0;0;0;1;9;3;2;0.031439;0.002006
1;0;1;1;0;0;0;0;0;1;1;4;2;0.045924;0.012595
1;0;1;1;0;0;0;0;0;1;2;4;2;0.081116;0.018252
1;0;1;1;0;0;0;0;0;1;3;4;2;0.047187;0.005378
1;0;1;1;0;0;0;0;0;1;4;4;2;0.044927;0.007554
1;0;1;1;0;0;0;0;0;1;5;4;2;0.026797;0.010797
1;0;1;1;0;0;0;0;0;1;6;4;2;0.054624;0.011983
1;0;1;1;0;0;0;0;0;1;7;4;2;0.050376;0.003194
1;0;1;1;0;0;0;0;0;1;8;4;2;0.043140;0.003027
1;0;1;1;0;0;0;0;0;1;9;4;2;0.024271;0.003466
1;0;1;1;0;0;0;0;0;1;1;1;6;0.027099;0.001729
1;0;1;1;0;0;0;0;0;1;2;1;6;0.030776;0.001872
1;0;1;1;0;0;0;0;0;1;3;1;6;0.025354;0.003063
1;0;1;1;0;0;0;0;0;1;4;1;6;0.023741;0.001445
1;0;1;1;0;0;0;0;0;1;5;1;6;0.027551;0.002602
1;0;1;1;0;0;0;0;0;1;6;1;6;0.035236;0.001882
1;0;1;1;0;0;0;0;0;1;7;1;6;0.033518;0.003048
1;0;1;1;0;0;0;0;0;1;8;1;6;0.025314;0.001977
1;0;1;1;0;0;0;0;0;1;9;1;6;0.026753;0.003121
1;0;1;1;0;0;0;0;0;1;1;2;6;0.022923;0.005709
1;0;1;1;0;0;0;0;0;1;2;2;6;0.038459;0.005211
1;0;1;1;0;0;0;0;0;1;3;2;6;0.036143;0.005915
1;0;1;1;0;0;0;0;0;1;4;2;6;0.026818;0.001759
1;0;1;1;0;0;0;0;0;1;5;2;6;0.031806;0.005605
1;0;1;1;0;0;0;0;0;1;6;2;6;0.049818;0.002425
1;0;1;1;0;0;0;0;0;1;7;2;6;0.041858;0.003278
1;0;1;1;0;0;0;0;0;1;8;2;6;0.027401;0.000660
1;0;1;1;0;0;0;0;0;1;9;2;6;0.058084;0.002723
1;0;1;1;0;0;0;0;0;1;1;3;6;0.044772;0.009775
1;0;1;1;0;0;0;0;0;1;2;3;6;0.041431;0.006709
1;0;1;1;0;0;0;0;0;1;3;3;6;0.016191;0.003677
1;0;1;1;0;0;0;0;0;1;4;3;6;0.034882;0.004624
1;0;1;1;0;0;0;0;0;1;5;3;6;0.036474;0.002201
1;0;1;1;0;0;0;0;0;1;6;3;6;0.015535;0.003486
1;0;1;1;0;0;0;0;0;1;7;3;6;0.014657;0.003246
1;0;1;1;0;0;0;0;0;1;8;3;6;0.026293;0.005660
1;0;1;1;0;0;0;0;0;1;9;3;6;0.046422;0.004766
1;0;1;1;0;0;0;0;0;1;1;4;6;0.022925;0.019779
1;0;1;1;0;0;0;0;0;1;2;4;6;0.021294;0.016938
1;0;1;1;0;0;0;0;0;1;3;4;6;0.055966;0.012768
1;0;1;1;0;0;0;0;0;1;4;4;6;0.031471;0.014558
1;0;1;1;0;0;0;0;0;1;5;4;6;0.045071;0.012492
1;0;1;1;0;0;0;0;0;1;6;4;6;0.043960;0.006303
1;0;1;1;0;0;0;0;0;1;7;4;6;0.040814;0.003391
1;0;1;1;0;0;0;0;0;1;8;4;6;0.057180;0.005757
1;0;1;1;0;0;0;0;0;1;9;4;6;0.030528;0.002982
1;0;1;1;0;0;0;0;0;1;1;1;18;0.024639;0.002846
1;0;1;1;0;0;0;0;0;1;2;1;18;0.025322;0.007367
1;0;1;1;0;0;0;0;0;1;3;1;18;0.020034;0.002903
1;0;1;1;0;0;0;0;0;1;4;1;18;0.029942;0.005223
1;0;1;1;0;0;0;0;0;1;5;1;18;0.018114;0.002734
1;0;1;1;0;0;0;0;0;1;6;1;18;0.020200;0.002297
1;0;1;1;0;0;0;0;0;1;7;1;18;0.025551;0.004345
1;0;1;1;0;0;0;0;0;1;8;1;18;0.028399;0.005780
1;0;1;1;0;0;0;0;0;1;9;1;18;0.018730;0.003936
1;0;1;1;0;0;0;0;0;1;1;2;18;0.042540;0.007244
1;0;1;1;0;0;0;0;0;1;2;2;18;0.014435;0.010478
1;0;1;1;0;0;0;0;0;1;3;2;18;0.029078;0.005756
1;0;1;1;0;0;0;0;0;1;4;2;18;0.021645;0.003197
1;0;1;1;0;0;0;0;0;1;5;2;18;0.048707;0.002513
1;0;1;1;0;0;0;0;0;1;6;2;18;0.042346;0.005933
1;0;1;1;0;0;0;0;0;1;7;2;18;0.048249;0.003720
1;0;1;1;0;0;0;0;0;1;8;2;18;0.047189;0.001882
1;0;1;1;0;0;0;0;0;1;9;2;18;0.058800;0.003691
1;0;1;1;0;0;0;0;0;1;1;3;18;0.041186;0.002707
1;0;1;1;0;0;0;0;0;1;2;3;18;0.044473;0.009309
1;0;1;1;0;0;0;0;0;1;3;3;18;0.063442;0.002657
1;0;1;1;0;0;0;0;0;1;4;3;18;0.055656;0.003562
1;0;1;1;0;0;0;0;0;1;5;3;18;0.045997;0.002558
1;0;1;1;0;0;0;0;0;1;6;3;18;0.031973;0.001808
1;0;1;1;0;0;0;0;0;1;7;3;18;0.041055;0.003873
1;0;1;1;0;0;0;0;0;1;8;3;18;0.042172;0.007579
1;0;1;1;0;0;0;0;0;1;9;3;18;0.041900;0.001419
1;0;1;1;0;0;0;0;0;1;1;4;18;0.031375;0.028761
1;0;1;1;0;0;0;0;0;1;2;4;18;0.042104;0.025285
1;0;1;1;0;0;0;0;0;1;3;4;18;0.039004;0.008450
1;0;1;1;0;0;0;0;0;1;4;4;18;0.034690;0.008516
1;0;1;1;0;0;0;0;0;1;5;4;18;0.031416;0.003747
1;0;1;1;0;0;0;0;0;1;6;4;18;0.044791;0.010569
1;0;1;1;0;0;0;0;0;1;7;4;18;0.031641;0.003333
1;0;1;1;0;0;0;0;0;1;8;4;18;0.027140;0.001468
1;0;1;1;0;0;0;0;0;1;9;4;18;0.031487;0.007625
1;1;1;1;0;0;0;0;0;1;1;1;2;0.033172;0.005362
1;1;1;1;0;0;0;0;0;1;2;1;2;0.019200;0.008038
1;1;1;1;0;0;0;0;0;1;3;1;2;0.028629;0.002916
1;1;1;1;0;0;0;0;0;1;4;1;2;0.047368;0.004326
1;1;1;1;0;0;0;0;0;1;5;1;2;0.042088;0.002018
1;1;1;1;0;0;0;0;0;1;6;1;2;0.025038;0.002605
1;1;1;1;0;0;0;0;0;1;7;1;2;0.024824;0.001180
1;1;1;1;0;0;0;0;0;1;8;1;2;0.018331;0.003449
1;1;1;1;0;0;0;0;0;1;9;1;2;0.041099;0.001621
1;1;1;1;0;0;0;0;0;1;1;2;2;0.029235;0.006042
1;1;1;1;0;0;0;0;0;1;2;2;2;0.029833;0.005598
1;1;1;1;0;0;0;0;0;1;3;2;2;0.016144;0.003743
1;1;1;1;0;0;0;0;0;1;4;2;2;0.043840;0.001850
1;1;1;1;0;0;0;0;0;1;5;2;2;0.031146;0.003968
1;1;1;1;0;0;0;0;0;1;6;2;2;0.032901;0.001595
1;1;1;1;0;0;0;0;0;1;7;2;2;0.019441;0.001689
1;1;1;1;0;0;0;0;0;1;8;2;2;0.043696;0.003592
1;1;1;1;0;0;0;0;0;1;9;2;2;0.040630;0.006115
1;1;1;1;0;0;0;0;0;1;1;3;2;0.043923;0.001109
1;1;1;1;0;0;0;0;0;1;2;3;2;0.046474;0.004108
1;1;1;1;0;0;0;0;0;1;3;3;2;0.052205;0.005454
1;1;1;1;0;0;0;0;0;1;4;3;2;0.051520;0.009139
1;1;1;1;0;0;0;0;0;1;5;3;2;0.054095;0.001855
1;1;1;1;0;0;0;0;0;1;6;3;2;0.057304;0.005120
1;1;1;1;0;0;0;0;0;1;7;3;2;0.043638;0.002877
1;1;1;1;0;0;0;0;0;1;8;3;2;0.030164;0.002568
1;1;1;1;0;0;0;0;0;1;9;3;2;0.039593;0.006015
1;1;1;1;0;0;0;0;0;1;1;4;2;0.045552;0.019440
1;1;1;1;0;0;0;0;0;1;2;4;2;0.064568;0.019132
1;1;1;1;0;0;0;0;0;1;3;4;2;0.030461;0.020624
1;1;1;1;0;0;0;0;0;1;4;4;2;0.068327;0.011903
1;1;1;1;0;0;0;0;0;1;5;4;2;0.040048;0.004580
1;1;1;1;0;0;0;0;0;1;6;4;2;0.044977;0.020574
1;1;1;1;0;0;0;0;0;1;7;4;2;0.045517;0.004840
1;1;1;1;0;0;0;0;0;1;8;4;2;0.036990;0.001414
1;1;1;1;0;0;0;0;0;1;9;4;2;0.054258;0.003905
1;1;1;1;0;0;0;0;0;1;1;1;6;0.012714;0.001789
1;1;1;1;0;0;0;0;0;1;2;1;6;0.041173;0.001046
1;1;1;1;0;0;0;0;0;1;3;1;6;0.023713;0.003788
1;1;1;1;0;0;0;0;0;1;4;1;6;0.025806;0.005350
1;1;1;1;0;0;0;0;0;1;5;1;6;0.028213;0.005466
1;1;1;1;0;0;0;0;0;1;6;1;6;0.029047;0.005781
1;1;1;1;0;0;0;0;0;1;7;1;6;0.026075;0.003188
1;1;1;1;0;0;0;0;0;1;8;1;6;0.025718;0.003291
1;1;1;1;0;0;0;0;0;1;9;1;6;0.022461;0.005600
1;1;1;1;0;0;0;0;0;1;1;2;6;0.033417;0.008676
1;1;1;1;0;0;0;0;0;1;2;2;6;0.029042;0.002832
1;1;1;1;0;0;0;0;0;1;3;2;6;0.058014;0.014448
1;1;1;1;0;0;0;0;0;1;4;2;6;0.031118;0.001584
1;1;1;1;0;0;0;0;0;1;5;2;6;0.053100;0.001320
1;1;1;1;0;0;0;0;0;1;6;2;6;0.041857;0.001539
1;1;1;1;0;0;0;0;0;1;7;2;6;0.033030;0.001745
1;1;1;1;0;0;0;0;0;1;8;2;6;0.039841;0.003887
1;1;1;1;0;0;0;0;0;1;9;2;6;0.021003;0.001274
1;1;1;1;0;0;0;0;0;1;1;3;6;0.007445;0.014710
1;1;1;1;0;0;0;0;0;1;2;3;6;0.061344;0.010690
1;1;1;1;0;0;0;0;0;1;3;3;6;0.033176;0.018520
1;1;1;1;0;0;0;0;0;1;4;3;6;0.038922;0.004123
1;1;1;1;0;0;0;0;0;1;5;3;6;0.031223;0.016734
1;1;1;1;0;0;0;0;0;1;6;3;6;0.030714;0.005363
1;1;1;1;0;0;0;0;0;1;7;3;6;0.030277;0.002897
1;1;1;1;0;0;0;0;0;1;8;3;6;0.059123;0.004727
1;1;1;1;0;0;0;0;0;1;9;3;6;0.045840;0.001678
1;1;1;1;0;0;0;0;0;1;1;4;6;0.043975;0.014159
1;1;1;1;0;0;0;0;0;1;2;4;6;0.072407;0.017194
1;1;1;1;0;0;0;0;0;1;3;4;6;0.061925;0.017646
1;1;1;1;0;0;0;0;0;1;4;4;6;0.030854;0.027419
1;1;1;1;0;0;0;0;0;1;5;4;6;0.063458;0.007159
1;1;1;1;0;0;0;0;0;1;6;4;6;0.052331;0.008175
1;1;1;1;0;0;0;0;0;1;7;4;6;0.023018;0.002872
1;1;1;1;0;0;0;0;0;1;8;4;6;0.037166;0.005040
1;1;1;1;0;0;0;0;0;1;9;4;6;0.047500;0.004084
1;1;1;1;0;0;0;0;0;1;1;1;18;0.017624;0.003161
1;1;1;1;0;0;0;0;0;1;2;1;18;0.027433;0.005076
1;1;1;1;0;0;0;0;0;1;3;1;18;0.036404;0.007037
1;1;1;1;0;0;0;0;0;1;4;1;18;0.027017;0.002222
1;1;1;1;0;0;0;0;0;1;5;1;18;0.017901;0.002637
1;1;1;1;0;0;0;0;0;1;6;1;18;0.042724;0.007242
1;1;1;1;0;0;0;0;0;1;7;1;18;0.010009;0.002796
1;1;1;1;0;0;0;0;0;1;8;1;18;0.028005;0.003879
1;1;1;1;0;0;0;0;0;1;9;1;18;0.033132;0.006294
1;1;1;1;0;0;0;0;0;1;1;2;18;0.025606;0.007284
1;1;1;1;0;0;0;0;0;1;2;2;18;0.037501;0.001384
1;1;1;1;0;0;0;0;0;1;3;2;18;0.040807;0.001747
1;1;1;1;0;0;0;0;0;1;4;2;18;0.047232;0.006547
1;1;1;1;0;0;0;0;0;1;5;2;18;0.040778;0.002339
1;1;1;1;0;0;0;0;0;1;6;2;18;0.020603;0.007608
1;1;1;1;0;0;0;0;0;1;7;2;18;0.057740;0.001579
1;1;1;1;0;0;0;0;0;1;8;2;18;0.047873;0.002484
1;1;1;1;0;0;0;0;0;1;9;2;18;0.026269;0.002237
1;1;1;1;0;0;0;0;0;1;1;3;18;0.038834;0.001894
1;1;1;1;0;0;0;0;0;1;2;3;18;0.044984;0.003147
1;1;1;1;0;0;0;0;0;1;3;3;18;0.033433;0.006797
1;1;1;1;0;0;0;0;0;1;4;3;18;0.019006;0.001533
1;1;1;1;0;0;0;0;0;1;5;3;18;0.028384;0.002693
1;1;1;1;0;0;0;0;0;1;6;3;18;0.027906;0.003989
1;1;1;1;0;0;0;0;0;1;7;3;18;0.042614;0.004930
1;1;1;1;0;0;0;0;0;1;8;3;18;0.037898;0.006397
1;1;1;1;0;0;0;0;0;1;9;3;18;0.047314;0.004049
1;1;1;1;0;0;0;0;0;1;1;4;18;0.038969;0.008751
1;1;1;1;0;0;0;0;0;1;2;4;18;0.029936;0.017092
1;1;1;1;0;0;0;0;0;1;3;4;18;0.055938;0.004989
1;1;1;1;0;0;0;0;0;1;4;4;18;0.042088;0.018364
1;1;1;1;0;0;0;0;0;1;5;4;18;0.029057;0.007870
1;1;1;1;0;0;0;0;0;1;6;4;18;0.020621;0.007163
1;1;1;1;0;0;0;0;0;1;7;4;18;0.056506;0.002794
1;1;1;1;0;0;0;0;0;1;8;4;18;0.029588;0.007854
1;1;1;1;0;0;0;0;0;1;9;4;18;0.045871;0.003184
1;0;1;1;0;0;0;0;1;0;1;1;2;0.028651;0.003993
1;0;1;1;0;0;0;0;1;0;2;1;2;0.010424;0.005362
1;0;1;1;0;0;0;0;1;0;3;1;2;0.031861;0.004886
1;0;1;1;0;0;0;0;1;0;4;1;2;0.018815;0.003819
1;0;1;1;0;0;0;0;1;0;5;1;2;0.025407;0.004944
1;0;1;1;0;0;0;0;1;0;6;1;2;0.013880;0.005644
1;0;1;1;0;0;0;0;1;0;7;1;2;0.032127;0.008396
1;0;1;1;0;0;0;0;1;0;8;1;2;0.027015;0.007470
1;0;1;1;0;0;0;0;1;0;9;1;2;0.016499;0.005843
1;0;1;1;0;0;0;0;1;0;1;2;2;0.014952;0.005847
1;0;1;1;0;0;0;0;1;0;2;2;2;0.025651;0.007534
1;0;1;1;0;0;0;0;1;0;3;2;2;0.027620;0.007414
1;0;1;1;0;0;0;0;1;0;4;2;2;0.042956;0.008810
1;0;1;1;0;0;0;0;1;0;5;2;2;0.033488;0.003024
1;0;1;1;0;0;0;0;1;0;6;2;2;0.055834;0.009677
1;0;1;1;0;0;0;0;1;0;7;2;2;0.028995;0.005791
1;0;1;1;0;0;0;0;1;0;8;2;2;0.041377;0.004244
1;0;1;1;0;0;0;0;1;0;9;2;2;0.051618;0.008845
1;0;1;1;0;0;0;0;1;0;1;3;2;0.030883;0.011290
1;0;1;1;0;0;0;0;1;0;2;3;2;0.049762;0.010251
1;0;1;1;0;0;0;0;1;0;3;3;2;0.028703;0.004511
1;0;1;1;0;0;0;0;1;0;4;3;2;0.046496;0.018467
1;0;1;1;0;0;0;0;1;0;5;3;2;0.046182;0.012786
1;0;1;1;0;0;0;0;1;0;6;3;2;0.025709;0.006436
1;0;1;1;0;0;0;0;1;0;7;3;2;0.028590;0.012407
1;0;1;1;0;0;0;0;1;0;8;3;2;0.043050;0.002571
1;0;1;1;0;0;0;0;1;0;9;3;2;0.034301;0.003110
1;0;1;1;0;0;0;0;1;0;1;4;2;0.031981;0.013520
1;0;1;1;0;0;0;0;1;0;2;4;2;0.059362;0.009758
1;0;1;1;0;0;0;0;1;0;3;4;2;0.052906;0.016262
1;0;1;1;0;0;0;0;1;0;4;4;2;0.029766;0.013642
1;0;1;1;0;0;0;0;1;0;5;4;2;0.030546;0.005808
1;0;1;1;0;0;0;0;1;0;6;4;2;0.052299;0.016232
1;0;1;1;0;0;0;0;1;0;7;4;2;0.055521;0.005100
1;0;1;1;0;0;0;0;1;0;8;4;2;0.036364;0.007307
1;0;1;1;0;0;0;0;1;0;9;4;2;0.025264;0.009677
1;0;1;1;0;0;0;0;1;0;1;1;6;0.028346;0.003813
1;0;1;1;0;0;0;0;1;0;2;1;6;0.011844;0.005092
1;0;1;1;0;0;0;0;1;0;3;1;6;0.027618;0.004938
1;0;1;1;0;0;0;0;1;0;4;1;6;0.025730;0.004142
1;0;1;1;0;0;0;0;1;0;5;1;6;0.023114;0.005096
1;0;1;1;0;0;0;0;1;0;6;1;6;0.042758;0.004539
1;0;1;1;0;0;0;0;1;0;7;1;6;0.021221;0.001783
1;0;1;1;0;0;0;0;1;0;8;1;6;0.026119;0.006573
1;0;1;1;0;0;0;0;1;0;9;1;6;0.012184;0.006832
1;0;1;1;0;0;0;0;1;0;1;2;6;0.018748;0.007986
1;0;1;1;0;0;0;0;1;0;2;2;6;0.020812;0.004751
1;0;1;1;0;0;0;0;1;0;3;2;6;0.023205;0.005329
1;0;1;1;0;0;0;0;1;0;4;2;6;0.036095;0.007773
1;0;1;1;0;0;0;0;1;0;5;2;6;0.028044;0.006358
1;0;1;1;0;0;0;0;1;0;6;2;6;0.041825;0.006262
1;0;1;1;0;0;0;0;1;0;7;2;6;0.057870;0.002642
1;0;1;1;0;0;0;0;1;0;8;2;6;0.028362;0.008118
1;0;1;1;0;0;0;0;1;0;9;2;6;0.039070;0.004496
1;0;1;1;0;0;0;0;1;0;1;3;6;0.034929;0.014380
1;0;1;1;0;0;0;0;1;0;2;3;6;0.032282;0.018889
1;0;1;1;0;0;0;0;1;0;3;3;6;0.045647;0.018686
1;0;1;1;0;0;0;0;1;0;4;3;6;0.028096;0.005076
1;0;1;1;0;0;0;0;1;0;5;3;6;0.052313;0.004540
1;0;1;1;0;0;0;0;1;0;6;3;6;0.050187;0.010197
1;0;1;1;0;0;0;0;1;0;7;3;6;0.038637;0.006942
